Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
927	4.99756	927	4.99756	
928	4.99756	928	4.99756	
929	4.99756	929	4.99756	
930	4.99756	930	4.99756	
931	4.99756	931	4.99756	
932	4.99756	932	4.99756	
933	4.99756	933	4.99756	
934	4.99756	934	4.99756	
935	4.99756	935	4.99756	
936	4.99756	936	4.99756	
937	4.99756	937	4.99756	
938	4.99756	938	4.99756	
939	4.99756	939	4.99756	
940	4.99756	940	4.99756	
941	4.99756	941	4.99756	
942	4.99756	942	4.99756	
943	4.99756	943	4.99756	
944	4.99756	944	4.99756	
945	4.99756	945	4.99756	
946	4.99756	946	4.99756	
947	4.99756	947	4.99756	
948	4.99756	948	4.99756	
949	4.99756	949	4.99756	
950	4.99756	950	4.99756	
951	4.99756	951	4.99756	
952	4.99756	952	4.99756	
953	4.99756	953	4.99756	
954	4.99756	954	4.99756	
955	4.99756	955	4.99756	
956	4.99756	956	4.99756	
957	4.99756	957	4.99756	
958	4.99756	958	4.99756	
959	4.99756	959	4.99756	
960	4.99756	960	4.99756	
961	4.99756	961	4.99756	
962	4.99756	962	4.99756	
963	4.99756	963	4.99756	
964	4.99756	964	4.99756	
965	4.99756	965	4.99756	
966	4.99756	966	4.99756	
967	4.99756	967	4.99756	
968	4.99756	968	4.99756	
969	4.99756	969	4.99756	
970	4.99756	970	4.99756	
971	4.99756	971	4.99756	
972	4.99756	972	4.99756	
973	4.99756	973	4.99756	
974	4.99756	974	4.99756	
975	4.99756	975	4.99756	
976	4.99756	976	4.99756	
977	4.99756	977	4.99756	
978	4.99756	978	4.99756	
979	4.99756	979	4.99756	
980	4.99756	980	4.99756	
981	4.99756	981	4.99756	
982	4.99756	982	4.99756	
983	4.99756	983	4.99756	
984	4.99756	984	4.99756	
985	4.99756	985	4.99756	
986	4.99756	986	4.99756	
987	4.99756	987	4.99756	
988	4.99756	988	4.99756	
989	4.99756	989	4.99756	
990	4.99756	990	4.99756	
991	4.99756	991	4.99756	
992	4.99756	992	4.99756	
993	4.99756	993	4.99756	
994	4.99756	994	4.99756	
995	4.99756	995	4.99756	
996	4.99756	996	4.99756	
997	4.99756	997	4.99756	
998	4.99756	998	4.99756	
999	4.99756	999	4.99756	
1000	4.99756	1000	4.99756	
1001	4.99756	1001	4.99756	
1002	4.99756	1002	4.99756	
1003	4.99756	1003	4.99756	
1004	4.99756	1004	4.99756	
1005	4.99756	1005	4.99756	
1006	4.99756	1006	4.99756	
1007	4.99756	1007	4.99756	
1008	4.99756	1008	4.99756	
1009	4.99756	1009	4.99756	
1010	4.99756	1010	4.99756	
1011	4.99756	1011	4.99756	
1012	4.99756	1012	4.99756	
1013	4.99756	1013	4.99756	
1014	4.99756	1014	4.99756	
1015	4.99756	1015	4.99756	
1016	4.99756	1016	4.99756	
1017	4.99756	1017	4.99756	
1018	4.99756	1018	4.99756	
1019	4.99756	1019	4.99756	
1020	4.99756	1020	4.99756	
1021	4.99756	1021	4.99756	
1022	4.99756	1022	4.99756	
1023	4.99756	1023	4.99756	
1024	4.99756	1024	4.99756	
1025	4.99756	1025	4.99756	
1026	4.99756	1026	4.99756	
1027	4.99756	1027	4.99756	
1028	4.99756	1028	4.99756	
1029	4.99756	1029	4.99756	
1030	4.99756	1030	4.99756	
1031	4.99756	1031	4.99756	
1032	4.99756	1032	4.99756	
1033	4.99756	1033	4.99756	
1034	4.99756	1034	4.99756	
1035	4.99756	1035	4.99756	
1036	4.99756	1036	4.99756	
1037	4.99756	1037	4.99756	
1038	4.99756	1038	4.99756	
1039	4.99756	1039	4.99756	
1040	4.99756	1040	4.99756	
1041	4.99756	1041	4.99756	
1042	4.99756	1042	4.99756	
1043	4.99756	1043	4.99756	
1044	4.99756	1044	4.99756	
1045	4.99756	1045	4.99756	
1046	4.99756	1046	4.99756	
1047	4.99756	1047	4.99756	
1048	4.99756	1048	4.99756	
1049	4.99756	1049	4.99756	
1050	4.99756	1050	4.99756	
1051	4.99756	1051	4.99756	
1052	4.99756	1052	4.99756	
1053	4.99756	1053	4.99756	
1054	4.99756	1054	4.99756	
1055	4.99756	1055	4.99756	
1056	4.99756	1056	4.99756	
1057	4.99756	1057	4.99756	
1058	4.99756	1058	4.99756	
1059	4.99756	1059	4.99756	
1060	4.99756	1060	4.99756	
1061	4.99756	1061	4.99756	
1062	4.99756	1062	4.99756	
1063	4.99756	1063	4.99756	
1064	4.99756	1064	4.99756	
1065	4.99756	1065	4.99756	
1066	4.99756	1066	4.99756	
1067	4.99756	1067	4.99756	
1068	4.99756	1068	4.99756	
1069	4.99756	1069	4.99756	
1070	4.99756	1070	4.99756	
1071	4.99756	1071	4.99756	
1072	4.99756	1072	4.99756	
1073	4.99756	1073	4.99756	
1074	4.99756	1074	4.99756	
1075	4.99756	1075	4.99756	
1076	4.99756	1076	4.99756	
1077	4.99756	1077	4.99756	
1078	4.99756	1078	4.99756	
1079	4.99756	1079	4.99756	
1080	4.99756	1080	4.99756	
1081	4.99756	1081	4.99756	
1082	4.99756	1082	4.99756	
1083	4.99756	1083	4.99756	
1084	4.99756	1084	4.99756	
1085	4.99756	1085	4.99756	
1086	4.99756	1086	4.99756	
1087	4.99756	1087	4.99756	
1088	4.99756	1088	4.99756	
1089	4.99756	1089	4.99756	
1090	4.99756	1090	4.99756	
1091	4.99756	1091	4.99756	
1092	4.99756	1092	4.99756	
1093	4.99756	1093	4.99756	
1094	4.99756	1094	4.99756	
1095	4.99756	1095	4.99756	
1096	4.99756	1096	4.99756	
1097	4.99756	1097	4.99756	
1098	4.99756	1098	4.99756	
1099	4.99756	1099	4.99756	
1100	4.99756	1100	4.99756	
1101	4.99756	1101	4.99756	
1102	4.99756	1102	4.99756	
1103	4.99756	1103	4.99756	
1104	4.99756	1104	4.99756	
1105	4.99756	1105	4.99756	
1106	4.99756	1106	4.99756	
1107	4.99756	1107	4.99756	
1108	4.99756	1108	4.99756	
1109	4.99756	1109	4.99756	
1110	4.99756	1110	4.99756	
1111	4.99756	1111	4.99756	
1112	4.99756	1112	4.99756	
1113	4.99756	1113	4.99756	
1114	4.99756	1114	4.99756	
1115	4.99756	1115	4.99756	
1116	4.99756	1116	4.99756	
1117	4.99756	1117	4.99756	
1118	4.99756	1118	4.99756	
1119	4.99756	1119	4.99756	
1120	4.99756	1120	4.99756	
1121	4.99756	1121	4.99756	
1122	4.99756	1122	4.99756	
1123	4.99756	1123	4.99756	
1124	4.99756	1124	4.99756	
1125	4.99756	1125	4.99756	
1126	4.99756	1126	4.99756	
1127	4.99756	1127	4.99756	
1128	4.99756	1128	4.99756	
1129	4.99756	1129	4.99756	
1130	4.99756	1130	4.99756	
1131	4.99756	1131	4.99756	
1132	4.99756	1132	4.99756	
1133	4.99756	1133	4.99756	
1134	4.99756	1134	4.99756	
1135	4.99756	1135	4.99756	
1136	4.99756	1136	4.99756	
1137	4.99756	1137	4.99756	
1138	4.99756	1138	4.99756	
1139	4.99756	1139	4.99756	
1140	4.99756	1140	4.99756	
1141	4.99756	1141	4.99756	
1142	4.99756	1142	4.99756	
1143	4.99756	1143	4.99756	
1144	4.99756	1144	4.99756	
1145	4.99756	1145	4.99756	
1146	4.99756	1146	4.99756	
1147	4.99756	1147	4.99756	
1148	4.99756	1148	4.99756	
1149	4.99756	1149	4.99756	
1150	4.99756	1150	4.99756	
1151	4.99756	1151	4.99756	
1152	4.99756	1152	4.99756	
1153	4.99756	1153	4.99756	
1154	4.99756	1154	4.99756	
1155	4.99756	1155	4.99756	
1156	4.99756	1156	4.99756	
1157	4.99756	1157	4.99756	
1158	4.99756	1158	4.99756	
1159	4.99756	1159	4.99756	
1160	4.99756	1160	4.99756	
1161	4.99756	1161	4.99756	
1162	4.99756	1162	4.99756	
1163	4.99756	1163	4.99756	
1164	4.99756	1164	4.99756	
1165	4.99756	1165	4.99756	
1166	4.99756	1166	4.99756	
1167	4.99756	1167	4.99756	
1168	4.99756	1168	4.99756	
1169	4.99756	1169	4.99756	
1170	4.99756	1170	4.99756	
1171	4.99756	1171	4.99756	
1172	4.99756	1172	4.99756	
1173	4.99756	1173	4.99756	
1174	4.99756	1174	4.99756	
1175	4.99756	1175	4.99756	
1176	4.99756	1176	4.99756	
1177	4.99756	1177	4.99756	
1178	4.99756	1178	4.99756	
1179	4.99756	1179	4.99756	
1180	4.99756	1180	4.99756	
1181	4.99756	1181	4.99756	
1182	4.99756	1182	4.99756	
1183	4.99756	1183	4.99756	
1184	4.99756	1184	4.99756	
1185	4.99756	1185	4.99756	
1186	4.99756	1186	4.99756	
1187	4.99756	1187	4.99756	
1188	4.99756	1188	4.99756	
1189	4.99756	1189	4.99756	
1190	4.99756	1190	4.99756	
1191	4.99756	1191	4.99756	
1192	4.99756	1192	4.99756	
1193	4.99756	1193	4.99756	
1194	4.99756	1194	4.99756	
1195	4.99756	1195	4.99756	
1196	4.99756	1196	4.99756	
1197	4.99756	1197	4.99756	
1198	4.99756	1198	4.99756	
1199	4.99756	1199	4.99756	
1200	4.99756	1200	4.99756	
1201	4.99756	1201	4.99756	
1202	4.99756	1202	4.99756	
1203	4.99756	1203	4.99756	
1204	4.99756	1204	4.99756	
1205	4.99756	1205	4.99756	
1206	4.99756	1206	4.99756	
1207	4.99756	1207	4.99756	
1208	4.99756	1208	4.99756	
1209	4.99756	1209	4.99756	
1210	4.99756	1210	4.99756	
1211	4.99756	1211	4.99756	
1212	4.99756	1212	4.99756	
1213	4.99756	1213	4.99756	
1214	4.99756	1214	4.99756	
1215	4.99756	1215	4.99756	
1216	4.99756	1216	4.99756	
1217	4.99756	1217	4.99756	
1218	4.99756	1218	4.99756	
1219	4.99756	1219	4.99756	
1220	4.99756	1220	4.99756	
1221	4.99756	1221	4.99756	
1222	4.99756	1222	4.99756	
1223	4.99756	1223	4.99756	
1224	4.99756	1224	4.99756	
1225	4.99756	1225	4.99756	
1226	4.99756	1226	4.99756	
1227	4.99756	1227	4.99756	
1228	4.99756	1228	4.99756	
1229	4.99756	1229	4.99756	
1230	4.99756	1230	4.99756	
1231	4.99756	1231	4.99756	
1232	4.99756	1232	4.99756	
1233	4.99756	1233	4.99756	
1234	4.99756	1234	4.99756	
1235	4.99756	1235	4.99756	
1236	4.99756	1236	4.99756	
1237	4.99756	1237	4.99756	
1238	4.99756	1238	4.99756	
1239	4.99756	1239	4.99756	
1240	4.99756	1240	4.99756	
1241	4.99756	1241	4.99756	
1242	4.99756	1242	4.99756	
1243	4.99756	1243	4.99756	
1244	4.99756	1244	4.99756	
1245	4.99756	1245	4.99756	
1246	4.99756	1246	4.99756	
1247	4.99756	1247	4.99756	
1248	4.99756	1248	4.99756	
1249	4.99756	1249	4.99756	
1250	4.99756	1250	4.99756	
1251	4.99756	1251	4.99756	
1252	4.99756	1252	4.99756	
1253	4.99756	1253	4.99756	
1254	4.99756	1254	4.99756	
1255	4.99756	1255	4.99756	
1256	4.99756	1256	4.99756	
1257	4.99756	1257	4.99756	
1258	4.99756	1258	4.99756	
1259	4.99756	1259	4.99756	
1260	4.99756	1260	4.99756	
1261	4.99756	1261	4.99756	
1262	4.99756	1262	4.99756	
1263	4.99756	1263	4.99756	
1264	4.99756	1264	4.99756	
1265	4.99756	1265	4.99756	
1266	4.99756	1266	4.99756	
1267	4.99756	1267	4.99756	
1268	4.99756	1268	4.99756	
1269	4.99756	1269	4.99756	
1270	4.99756	1270	4.99756	
1271	4.99756	1271	4.99756	
1272	4.99756	1272	4.99756	
1273	4.99756	1273	4.99756	
1274	4.99756	1274	4.99756	
1275	4.99756	1275	4.99756	
1276	4.99756	1276	4.99756	
1277	4.99756	1277	4.99756	
1278	4.99756	1278	4.99756	
1279	4.99756	1279	4.99756	
1280	4.99756	1280	4.99756	
1281	4.99756	1281	4.99756	
1282	4.99756	1282	4.99756	
1283	4.99756	1283	4.99756	
1284	4.99756	1284	4.99756	
1285	4.99756	1285	4.99756	
1286	4.99756	1286	4.99756	
1287	4.99756	1287	4.99756	
1288	4.99756	1288	4.99756	
1289	4.99756	1289	4.99756	
1290	4.99756	1290	4.99756	
1291	4.99756	1291	4.99756	
1292	4.99756	1292	4.99756	
1293	4.99756	1293	4.99756	
1294	4.99756	1294	4.99756	
1295	4.99756	1295	4.99756	
1296	4.99756	1296	4.99756	
1297	4.99756	1297	4.99756	
1298	4.99756	1298	4.99756	
1299	4.99756	1299	4.99756	
1300	4.99756	1300	4.99756	
1301	4.99756	1301	4.99756	
1302	4.99756	1302	4.99756	
1303	4.99756	1303	4.99756	
1304	4.99756	1304	4.99756	
1305	4.99756	1305	4.99756	
1306	4.99756	1306	4.99756	
1307	4.99756	1307	4.99756	
1308	4.99756	1308	4.99756	
1309	4.99756	1309	4.99756	
1310	4.99756	1310	4.99756	
1311	4.99756	1311	4.99756	
1312	4.99756	1312	4.99756	
1313	4.99756	1313	4.99756	
1314	4.99756	1314	4.99756	
1315	4.99756	1315	4.99756	
1316	4.99756	1316	4.99756	
1317	4.99756	1317	4.99756	
1318	4.99756	1318	4.99756	
1319	4.99756	1319	4.99756	
1320	4.99756	1320	4.99756	
1321	4.99756	1321	4.99756	
1322	4.99756	1322	4.99756	
1323	4.99756	1323	4.99756	
1324	4.99756	1324	4.99756	
1325	4.99756	1325	4.99756	
1326	4.99756	1326	4.99756	
1327	4.99756	1327	4.99756	
1328	4.99756	1328	4.99756	
1329	4.99756	1329	4.99756	
1330	4.99756	1330	4.99756	
1331	4.99756	1331	4.99756	
1332	4.99756	1332	4.99756	
1333	4.99756	1333	4.99756	
1334	4.99756	1334	4.99756	
1335	4.99756	1335	4.99756	
1336	4.99756	1336	4.99756	
1337	4.99756	1337	4.99756	
1338	4.99756	1338	4.99756	
1339	4.99756	1339	4.99756	
1340	4.99756	1340	4.99756	
1341	4.99756	1341	4.99756	
1342	4.99756	1342	4.99756	
1343	4.99756	1343	4.99756	
1344	4.99756	1344	4.99756	
1345	4.99756	1345	4.99756	
1346	4.99756	1346	4.99756	
1347	4.99756	1347	4.99756	
1348	4.99756	1348	4.99756	
1349	4.99756	1349	4.99756	
1350	4.99756	1350	4.99756	
1351	4.99756	1351	4.99756	
1352	4.99756	1352	4.99756	
1353	4.99756	1353	4.99756	
1354	4.99756	1354	4.99756	
1355	4.99756	1355	4.99756	
1356	4.99756	1356	4.99756	
1357	4.99756	1357	4.99756	
1358	4.99756	1358	4.99756	
1359	4.99756	1359	4.99756	
1360	4.99756	1360	4.99756	
1361	4.99756	1361	4.99756	
1362	4.99756	1362	4.99756	
1363	4.99756	1363	4.99756	
1364	4.99756	1364	4.99756	
1365	4.99756	1365	4.99756	
1366	4.99756	1366	4.99756	
1367	4.99756	1367	4.99756	
1368	4.99756	1368	4.99756	
1369	4.99756	1369	4.99756	
1370	4.99756	1370	4.99756	
1371	4.99756	1371	4.99756	
1372	4.99756	1372	4.99756	
1373	4.99756	1373	4.99756	
1374	4.99756	1374	4.99756	
1375	4.99756	1375	4.99756	
1376	4.99756	1376	4.99756	
1377	4.99756	1377	4.99756	
1378	4.99756	1378	4.99756	
1379	4.99756	1379	4.99756	
1380	4.99756	1380	4.99756	
1381	4.99756	1381	4.99756	
1382	4.99756	1382	4.99756	
1383	4.99756	1383	4.99756	
1384	4.99756	1384	4.99756	
1385	4.99756	1385	4.99756	
1386	4.99756	1386	4.99756	
1387	4.99756	1387	4.99756	
1388	4.99756	1388	4.99756	
1389	4.99756	1389	4.99756	
1390	4.99756	1390	4.99756	
1391	4.99756	1391	4.99756	
1392	4.99756	1392	4.99756	
1393	4.99756	1393	4.99756	
1394	4.99756	1394	4.99756	
1395	4.99756	1395	4.99756	
1396	4.99756	1396	4.99756	
1397	4.99756	1397	4.99756	
1398	4.99756	1398	4.99756	
1399	4.99756	1399	4.99756	
1400	4.99756	1400	4.99756	
1401	4.99756	1401	4.99756	
1402	4.99756	1402	4.99756	
1403	4.99756	1403	4.99756	
1404	4.99756	1404	4.99756	
1405	4.99756	1405	4.99756	
1406	4.99756	1406	4.99756	
1407	4.99756	1407	4.99756	
1408	4.99756	1408	4.99756	
1409	4.99756	1409	4.99756	
1410	4.99756	1410	4.99756	
1411	4.99756	1411	4.99756	
1412	4.99756	1412	4.99756	
1413	4.99756	1413	4.99756	
1414	4.99756	1414	4.99756	
1415	4.99756	1415	4.99756	
1416	4.99756	1416	4.99756	
1417	4.99756	1417	4.99756	
1418	4.99756	1418	4.99756	
1419	4.99756	1419	4.99756	
1420	4.99756	1420	4.99756	
1421	4.99756	1421	4.99756	
1422	4.99756	1422	4.99756	
1423	4.99756	1423	4.99756	
1424	4.99756	1424	4.99756	
1425	4.99756	1425	4.99756	
1426	4.99756	1426	4.99756	
1427	4.99756	1427	4.99756	
1428	4.99756	1428	4.99756	
1429	4.99756	1429	4.99756	
1430	4.99756	1430	4.99756	
1431	4.99756	1431	4.99756	
1432	4.99756	1432	4.99756	
1433	4.99756	1433	4.99756	
1434	4.99756	1434	4.99756	
1435	4.99756	1435	4.99756	
1436	4.99756	1436	4.99756	
1437	4.99756	1437	4.99756	
1438	4.99756	1438	4.99756	
1439	4.99756	1439	4.99756	
1440	4.99756	1440	4.99756	
1441	4.99756	1441	4.99756	
1442	4.99756	1442	4.99756	
1443	4.99756	1443	4.99756	
1444	4.99756	1444	4.99756	
1445	4.99756	1445	4.99756	
1446	4.99756	1446	4.99756	
1447	4.99756	1447	4.99756	
1448	4.99756	1448	4.99756	
1449	4.99756	1449	4.99756	
1450	4.99756	1450	4.99756	
1451	4.99756	1451	4.99756	
1452	4.99756	1452	4.99756	
1453	4.99756	1453	4.99756	
1454	4.99756	1454	4.99756	
1455	4.99756	1455	4.99756	
1456	4.99756	1456	4.99756	
1457	4.99756	1457	4.99756	
1458	4.99756	1458	4.99756	
1459	4.99756	1459	4.99756	
1460	4.99756	1460	4.99756	
1461	4.99756	1461	4.99756	
1462	4.99756	1462	4.99756	
1463	4.99756	1463	4.99756	
1464	4.99756	1464	4.99756	
1465	4.99756	1465	4.99756	
1466	4.99756	1466	4.99756	
1467	4.99756	1467	4.99756	
1468	4.99756	1468	4.99756	
1469	4.99756	1469	4.99756	
1470	4.99756	1470	4.99756	
1471	4.99756	1471	4.99756	
1472	4.99756	1472	4.99756	
1473	4.99756	1473	4.99756	
1474	4.99756	1474	4.99756	
1475	4.99756	1475	4.99756	
1476	4.99756	1476	4.99756	
1477	4.99756	1477	4.99756	
1478	4.99756	1478	4.99756	
1479	4.99756	1479	4.99756	
1480	4.99756	1480	4.99756	
1481	4.99756	1481	4.99756	
1482	4.99756	1482	4.99756	
1483	4.99756	1483	4.99756	
1484	4.99756	1484	4.99756	
1485	4.99756	1485	4.99756	
1486	4.99756	1486	4.99756	
1487	4.99756	1487	4.99756	
1488	4.99756	1488	4.99756	
1489	4.99756	1489	4.99756	
1490	4.99756	1490	4.99756	
1491	4.99756	1491	4.99756	
1492	4.99756	1492	4.99756	
1493	4.99756	1493	4.99756	
1494	4.99756	1494	4.99756	
1495	4.99756	1495	4.99756	
1496	4.99756	1496	4.99756	
1497	4.99756	1497	4.99756	
1498	4.99756	1498	4.99756	
1499	4.99756	1499	4.99756	
1500	4.99756	1500	4.99756	
1501	4.99756	1501	4.99756	
1502	4.99756	1502	4.99756	
1503	4.99756	1503	4.99756	
1504	4.99756	1504	4.99756	
1505	4.99756	1505	4.99756	
1506	4.99756	1506	4.99756	
1507	4.99756	1507	4.99756	
1508	4.99756	1508	4.99756	
1509	4.99756	1509	4.99756	
1510	4.99756	1510	4.99756	
1511	4.99756	1511	4.99756	
1512	4.99756	1512	4.99756	
1513	4.99756	1513	4.99756	
1514	4.99756	1514	4.99756	
1515	4.99756	1515	4.99756	
1516	4.99756	1516	4.99756	
1517	4.99756	1517	4.99756	
1518	4.99756	1518	4.99756	
1519	4.99756	1519	4.99756	
1520	4.99756	1520	4.99756	
1521	4.99756	1521	4.99756	
1522	4.99756	1522	4.99756	
1523	4.99756	1523	4.99756	
1524	4.99756	1524	4.99756	
1525	4.99756	1525	4.99756	
1526	4.99756	1526	4.99756	
1527	4.99756	1527	4.99756	
1528	4.99756	1528	4.99756	
1529	4.99756	1529	4.99756	
1530	4.99756	1530	4.99756	
1531	4.99756	1531	4.99756	
1532	4.99756	1532	4.99756	
1533	4.99756	1533	4.99756	
1534	4.99756	1534	4.99756	
1535	4.99756	1535	4.99756	
1536	4.99756	1536	4.99756	
1537	4.99756	1537	4.99756	
1538	4.99756	1538	4.99756	
1539	4.99756	1539	4.99756	
1540	4.99756	1540	4.99756	
1541	4.99756	1541	4.99756	
1542	4.99756	1542	4.99756	
1543	4.99756	1543	4.99756	
1544	4.99756	1544	4.99756	
1545	4.99756	1545	4.99756	
1546	4.99756	1546	4.99756	
1547	4.99756	1547	4.99756	
1548	4.99756	1548	4.99756	
1549	4.99756	1549	4.99756	
1550	4.99756	1550	4.99756	
1551	4.99756	1551	4.99756	
1552	4.99756	1552	4.99756	
1553	4.99756	1553	4.99756	
1554	4.99756	1554	4.99756	
1555	4.99756	1555	4.99756	
1556	4.99756	1556	4.99756	
1557	4.99756	1557	4.99756	
1558	4.99756	1558	4.99756	
1559	4.99756	1559	4.99756	
1560	4.99756	1560	4.99756	
1561	4.99756	1561	4.99756	
1562	4.99756	1562	4.99756	
1563	4.99756	1563	4.99756	
1564	4.99756	1564	4.99756	
1565	4.99756	1565	4.99756	
1566	4.99756	1566	4.99756	
1567	4.99756	1567	4.99756	
1568	4.99756	1568	4.99756	
1569	4.99756	1569	4.99756	
1570	4.99756	1570	4.99756	
1571	4.99756	1571	4.99756	
1572	4.99756	1572	4.99756	
1573	4.99756	1573	4.99756	
1574	4.99756	1574	4.99756	
1575	4.99756	1575	4.99756	
1576	4.99756	1576	4.99756	
1577	4.99756	1577	4.99756	
1578	4.99756	1578	4.99756	
1579	4.99756	1579	4.99756	
1580	4.99756	1580	4.99756	
1581	4.99756	1581	4.99756	
1582	4.99756	1582	4.99756	
1583	4.99756	1583	4.99756	
1584	4.99756	1584	4.99756	
1585	4.99756	1585	4.99756	
1586	4.99756	1586	4.99756	
1587	4.99756	1587	4.99756	
1588	4.99756	1588	4.99756	
1589	4.99756	1589	4.99756	
1590	4.99756	1590	4.99756	
1591	4.99756	1591	4.99756	
1592	4.99756	1592	4.99756	
1593	4.99756	1593	4.99756	
1594	4.99756	1594	4.99756	
1595	4.99756	1595	4.99756	
1596	4.99756	1596	4.99756	
1597	4.99756	1597	4.99756	
1598	4.99756	1598	4.99756	
1599	4.99756	1599	4.99756	
1600	4.99756	1600	4.99756	
1601	4.99756	1601	4.99756	
1602	4.99756	1602	4.99756	
1603	4.99756	1603	4.99756	
1604	4.99756	1604	4.99756	
1605	4.99756	1605	4.99756	
1606	4.99756	1606	4.99756	
1607	4.99756	1607	4.99756	
1608	4.99756	1608	4.99756	
1609	4.99756	1609	4.99756	
1610	4.99756	1610	4.99756	
1611	4.99756	1611	4.99756	
1612	4.99756	1612	4.99756	
1613	4.99756	1613	4.99756	
1614	4.99756	1614	4.99756	
1615	4.99756	1615	4.99756	
1616	4.99756	1616	4.99756	
1617	4.99756	1617	4.99756	
1618	4.99756	1618	4.99756	
1619	4.99756	1619	4.99756	
1620	4.99756	1620	4.99756	
1621	4.99756	1621	4.99756	
1622	4.99756	1622	4.99756	
1623	4.99756	1623	4.99756	
1624	4.99756	1624	4.99756	
1625	4.99756	1625	4.99756	
1626	4.99756	1626	4.99756	
1627	4.99756	1627	4.99756	
1628	4.99756	1628	4.99756	
1629	4.99756	1629	4.99756	
1630	4.99756	1630	4.99756	
1631	4.99756	1631	4.99756	
1632	4.99756	1632	4.99756	
1633	4.99756	1633	4.99756	
1634	4.99756	1634	4.99756	
1635	4.99756	1635	4.99756	
1636	4.99756	1636	4.99756	
1637	4.99756	1637	4.99756	
1638	4.99756	1638	4.99756	
1639	4.99756	1639	4.99756	
1640	4.99756	1640	4.99756	
1641	4.99756	1641	4.99756	
1642	4.99756	1642	4.99756	
1643	4.99756	1643	4.99756	
1644	4.99756	1644	4.99756	
1645	4.99756	1645	4.99756	
1646	4.99756	1646	4.99756	
1647	4.99756	1647	4.99756	
1648	4.99756	1648	4.99756	
1649	4.99756	1649	4.99756	
1650	4.99756	1650	4.99756	
1651	4.99756	1651	4.99756	
1652	4.99756	1652	4.99756	
1653	4.99756	1653	4.99756	
1654	4.99756	1654	4.99756	
1655	4.99756	1655	4.99756	
1656	4.99756	1656	4.99756	
1657	4.99756	1657	4.99756	
1658	4.99756	1658	4.99756	
1659	4.99756	1659	4.99756	
1660	4.99756	1660	4.99756	
1661	4.99756	1661	4.99756	
1662	4.99756	1662	4.99756	
1663	4.99756	1663	4.99756	
1664	4.99756	1664	4.99756	
1665	4.99756	1665	4.99756	
1666	4.99756	1666	4.99756	
1667	4.99756	1667	4.99756	
1668	4.99756	1668	4.99756	
1669	4.99756	1669	4.99756	
1670	4.99756	1670	4.99756	
1671	4.99756	1671	4.99756	
1672	4.99756	1672	4.99756	
1673	4.99756	1673	4.99756	
1674	4.99756	1674	4.99756	
1675	4.99756	1675	4.99756	
1676	4.99756	1676	4.99756	
1677	4.99756	1677	4.99756	
1678	4.99756	1678	4.99756	
1679	4.99756	1679	4.99756	
1680	4.99756	1680	4.99756	
1681	4.99756	1681	4.99756	
1682	4.99756	1682	4.99756	
1683	4.99756	1683	4.99756	
1684	4.99756	1684	4.99756	
1685	4.99756	1685	4.99756	
1686	4.99756	1686	4.99756	
1687	4.99756	1687	4.99756	
1688	4.99756	1688	4.99756	
1689	4.99756	1689	4.99756	
1690	4.99756	1690	4.99756	
1691	4.99756	1691	4.99756	
1692	4.99756	1692	4.99756	
1693	4.99756	1693	4.99756	
1694	4.99756	1694	4.99756	
1695	4.99756	1695	4.99756	
1696	4.99756	1696	4.99756	
1697	4.99756	1697	4.99756	
1698	4.99756	1698	4.99756	
1699	4.99756	1699	4.99756	
1700	4.99756	1700	4.99756	
1701	4.99756	1701	4.99756	
1702	4.99756	1702	4.99756	
1703	4.99756	1703	4.99756	
1704	4.99756	1704	4.99756	
1705	4.99756	1705	4.99756	
1706	4.99756	1706	4.99756	
1707	4.99756	1707	4.99756	
1708	4.99756	1708	4.99756	
1709	4.99756	1709	4.99756	
1710	4.99756	1710	4.99756	
1711	4.99756	1711	4.99756	
1712	4.99756	1712	4.99756	
1713	4.99756	1713	4.99756	
1714	4.99756	1714	4.99756	
1715	4.99756	1715	4.99756	
1716	4.99756	1716	4.99756	
1717	4.99756	1717	4.99756	
1718	4.99756	1718	4.99756	
1719	4.99756	1719	4.99756	
1720	4.99756	1720	4.99756	
1721	4.99756	1721	4.99756	
1722	4.99756	1722	4.99756	
1723	4.99756	1723	4.99756	
1724	4.99756	1724	4.99756	
1725	4.99756	1725	4.99756	
1726	4.99756	1726	4.99756	
1727	4.99756	1727	4.99756	
1728	4.99756	1728	4.99756	
1729	4.99756	1729	4.99756	
1730	4.99756	1730	4.99756	
1731	4.99756	1731	4.99756	
1732	4.99756	1732	4.99756	
1733	4.99756	1733	4.99756	
1734	4.99756	1734	4.99756	
1735	4.99756	1735	4.99756	
1736	4.99756	1736	4.99756	
1737	4.99756	1737	4.99756	
1738	4.99756	1738	4.99756	
1739	4.99756	1739	4.99756	
1740	4.99756	1740	4.99756	
1741	4.99756	1741	4.99756	
1742	4.99756	1742	4.99756	
1743	4.99756	1743	4.99756	
1744	4.99756	1744	4.99756	
1745	4.99756	1745	4.99756	
1746	4.99756	1746	4.99756	
